sample-id	Repetition	Resistance	Corn-line	Identifier
#q2:types	numeric	categorical	categorical	categorical
685918R1	1	Susceptible	685918	a
685918R2	2	Susceptible	685918	b
685918R3	3	Susceptible	685918	c
685919R1	1	Susceptible	685919	d
685919R2	2	Susceptible	685919	e
685919R3	3	Susceptible	685919	f
685920R1	1	Susceptible	685920	g
685920R2	2	Susceptible	685920	h
685920R3	3	Susceptible	685920	i
4401350R1	1	Susceptible	4401350	j
4401350R2	2	Susceptible	4401350	k
4401350R3	3	Susceptible	4401350	l
685950R1	1	Susceptible	685950	m
685950R2	2	Susceptible	685950	n
685950R3	3	Susceptible	685950	o
685788R1	1	Susceptible	685788	p
685788R2	2	Susceptible	685788	q
685788R3	3	Susceptible	685788	r
685790R1	1	Susceptible	685790	s
685790R2	2	Susceptible	685790	t
685790R3	3	Susceptible	685790	u
685806R1	1	Resistant	685806	v
685806R2	2	Resistant	685806	w
685806R3	3	Resistant	685806	x
685831R1	1	Resistant	685831	y
685831R2	2	Resistant	685831	z
685831R3	3	Resistant	685831	aa
685836R1	1	Susceptible	685836	ab
685836R2	2	Susceptible	685836	ac
685836R3	3	Susceptible	685836	ad
685915R1	1	Susceptible	685915	ae
685915R2	2	Susceptible	685915	af
685915R3	3	Susceptible	685915	ag
TX303R1	1	Susceptible	TX303	ah
TX303R2	2	Susceptible	TX303	ai
TX303R3	3	Susceptible	TX303	aj
CML52R1	1	Resistant	CML52	ak
CML52R2	2	Resistant	CML52	al
CML52R3	3	Resistant	CML52	am
CML103R1	1	Resistant	CML103	an
CML103R2	2	Resistant	CML103	ao
CML103R3	3	Resistant	CML103	ap
CML69R1	1	Resistant	CML69	aq
CML69R2	2	Resistant	CML69	ar
CML69R3	3	Resistant	CML69	as
B97R1	1	Susceptible	B97	at
B97R2	2	Susceptible	B97	au
B97R3	3	Susceptible	B97	av
